,horizontalDifference,trial
1,14.85711669921875,vp23_11_Session1_d01_fam01_12
2,14.85711669921875,vp23_11_Session1_d01_fam01_12
0,14.9713134765625,vp23_12_Session1_d01_fam01_13
1,14.9713134765625,vp23_12_Session1_d01_fam01_13
2,14.9713134765625,vp23_12_Session1_d01_fam01_13
0,21.28369140625,vp23_13_Session1_d01_fam01_14
1,21.28369140625,vp23_13_Session1_d01_fam01_14
2,21.28369140625,vp23_13_Session1_d01_fam01_14
0,22.38543701171875,vp23_14_Session1_d01_fam01_15
1,22.38543701171875,vp23_14_Session1_d01_fam01_15
2,22.38543701171875,vp23_14_Session1_d01_fam01_15
0,26.526458740234375,vp23_15_Session1_d01_fam01_16
1,26.526458740234375,vp23_15_Session1_d01_fam01_16
2,26.526458740234375,vp23_15_Session1_d01_fam01_16
0,18.998382568359375,vp23_16_Session1_d01_fam01_17
1,18.998382568359375,vp23_16_Session1_d01_fam01_17
2,18.998382568359375,vp23_16_Session1_d01_fam01_17
0,32.48046875,vp23_17_Session1_d01_fam01_18
1,32.48046875,vp23_17_Session1_d01_fam01_18
2,32.48046875,vp23_17_Session1_d01_fam01_18
0,24.841796875,vp23_18_Session1_d01_fam01_19
1,24.841796875,vp23_18_Session1_d01_fam01_19
2,24.841796875,vp23_18_Session1_d01_fam01_19
0,19.20391845703125,vp23_19_Session1_d01_fam01_20
1,19.20391845703125,vp23_19_Session1_d01_fam01_20
2,19.20391845703125,vp23_19_Session1_d01_fam01_20
0,28.2855224609375,vp23_20_Session1_d01_fam01_21
1,28.2855224609375,vp23_20_Session1_d01_fam01_21
2,28.2855224609375,vp23_20_Session1_d01_fam01_21
0,22.10345458984375,vp23_21_Session1_d01_fam01_22
1,22.10345458984375,vp23_21_Session1_d01_fam01_22
2,22.10345458984375,vp23_21_Session1_d01_fam01_22
0,18.0023193359375,vp23_22_Session1_d01_fam01_23
1,18.0023193359375,vp23_22_Session1_d01_fam01_23
2,18.0023193359375,vp23_22_Session1_d01_fam01_23
0,33.035736083984375,vp23_24_Session1_d01_fam01_25
1,33.035736083984375,vp23_24_Session1_d01_fam01_25
2,33.035736083984375,vp23_24_Session1_d01_fam01_25
0,25.990692138671875,vp23_25_Session1_d01_fam01_26
1,25.990692138671875,vp23_25_Session1_d01_fam01_26
2,25.990692138671875,vp23_25_Session1_d01_fam01_26
0,21.88226318359375,vp23_26_Session1_d01_fam01_27
1,21.88226318359375,vp23_26_Session1_d01_fam01_27
2,21.88226318359375,vp23_26_Session1_d01_fam01_27
0,26.87860107421875,vp23_27_Session1_d01_fam01_28
1,26.87860107421875,vp23_27_Session1_d01_fam01_28
2,26.87860107421875,vp23_27_Session1_d01_fam01_28
0,19.052703857421875,vp23_30_Session1_d01_fam01_31
1,19.052703857421875,vp23_30_Session1_d01_fam01_31
2,19.052703857421875,vp23_30_Session1_d01_fam01_31
0,19.688323974609375,vp23_31_Session1_d01_fam01_32
1,19.688323974609375,vp23_31_Session1_d01_fam01_32
2,19.688323974609375,vp23_31_Session1_d01_fam01_32
0,22.251373291015625,vp23_32_Session1_d01_fam01_33
1,22.251373291015625,vp23_32_Session1_d01_fam01_33
2,22.251373291015625,vp23_32_Session1_d01_fam01_33
0,15.51318359375,vp23_33_Session1_d01_fam01_34
1,15.51318359375,vp23_33_Session1_d01_fam01_34
2,15.51318359375,vp23_33_Session1_d01_fam01_34
0,13.3997802734375,vp23_34_Session1_d01_fam01_35
1,13.3997802734375,vp23_34_Session1_d01_fam01_35
2,13.3997802734375,vp23_34_Session1_d01_fam01_35
0,20.364898681640625,vp23_35_Session1_d01_fam01_36
1,20.364898681640625,vp23_35_Session1_d01_fam01_36
2,20.364898681640625,vp23_35_Session1_d01_fam01_36
0,24.599029541015625,vp23_37_Session1_d01_fam01_38
1,24.599029541015625,vp23_37_Session1_d01_fam01_38
2,24.599029541015625,vp23_37_Session1_d01_fam01_38
0,20.56585693359375,vp23_39_Session1_d01_fam01_40
1,20.56585693359375,vp23_39_Session1_d01_fam01_40
2,20.56585693359375,vp23_39_Session1_d01_fam01_40
0,24.263519287109375,vp23_40_Session1_d01_fam01_41
1,24.263519287109375,vp23_40_Session1_d01_fam01_41
2,24.263519287109375,vp23_40_Session1_d01_fam01_41
0,18.756622314453125,vp23_41_Session1_d01_fam01_42
1,18.756622314453125,vp23_41_Session1_d01_fam01_42
2,18.756622314453125,vp23_41_Session1_d01_fam01_42
0,38.0704345703125,vp23_42_Session1_d01_fam01_43
1,38.0704345703125,vp23_42_Session1_d01_fam01_43
2,38.0704345703125,vp23_42_Session1_d01_fam01_43
0,32.255828857421875,vp23_44_Session1_d01_fam01_45
1,32.255828857421875,vp23_44_Session1_d01_fam01_45
2,32.255828857421875,vp23_44_Session1_d01_fam01_45
0,28.7027587890625,vp23_45_Session1_d01_fam01_46
1,28.7027587890625,vp23_45_Session1_d01_fam01_46
2,28.7027587890625,vp23_45_Session1_d01_fam01_46
0,23.080352783203125,vp23_46_Session1_d01_fam01_47
1,23.080352783203125,vp23_46_Session1_d01_fam01_47
2,23.080352783203125,vp23_46_Session1_d01_fam01_47
0,20.970306396484375,vp23_47_Session1_d01_fam01_48
1,20.970306396484375,vp23_47_Session1_d01_fam01_48
2,20.970306396484375,vp23_47_Session1_d01_fam01_48
0,30.060455322265625,vp23_48_Session1_d01_fam02_1
1,30.060455322265625,vp23_48_Session1_d01_fam02_1
2,30.060455322265625,vp23_48_Session1_d01_fam02_1
0,27.015045166015625,vp23_50_Session1_d01_fam02_3
1,27.015045166015625,vp23_50_Session1_d01_fam02_3
2,27.015045166015625,vp23_50_Session1_d01_fam02_3
0,36.315460205078125,vp23_52_Session1_d01_fam02_5
1,36.315460205078125,vp23_52_Session1_d01_fam02_5
2,36.315460205078125,vp23_52_Session1_d01_fam02_5
0,31.886993408203125,vp23_53_Session1_d01_fam02_6
1,31.886993408203125,vp23_53_Session1_d01_fam02_6
2,31.886993408203125,vp23_53_Session1_d01_fam02_6
0,33.2496337890625,vp23_54_Session1_d01_fam02_7
1,33.2496337890625,vp23_54_Session1_d01_fam02_7
2,33.2496337890625,vp23_54_Session1_d01_fam02_7
0,19.378387451171875,vp23_55_Session1_d01_fam02_8
1,19.378387451171875,vp23_55_Session1_d01_fam02_8
2,19.378387451171875,vp23_55_Session1_d01_fam02_8
0,28.82769775390625,vp23_56_Session1_d01_fam02_9
1,28.82769775390625,vp23_56_Session1_d01_fam02_9
2,28.82769775390625,vp23_56_Session1_d01_fam02_9
0,21.25079345703125,vp23_57_Session1_d01_fam02_10
1,21.25079345703125,vp23_57_Session1_d01_fam02_10
2,21.25079345703125,vp23_57_Session1_d01_fam02_10
0,23.93682861328125,vp23_58_Session1_d01_fam02_11
1,23.93682861328125,vp23_58_Session1_d01_fam02_11
2,23.93682861328125,vp23_58_Session1_d01_fam02_11
0,35.63470458984375,vp23_59_Session1_d01_fam02_12
1,35.63470458984375,vp23_59_Session1_d01_fam02_12
2,35.63470458984375,vp23_59_Session1_d01_fam02_12
0,33.843780517578125,vp23_60_Session1_d01_fam02_13
1,33.843780517578125,vp23_60_Session1_d01_fam02_13
2,33.843780517578125,vp23_60_Session1_d01_fam02_13
0,25.89312744140625,vp23_61_Session1_d01_fam02_14
1,25.89312744140625,vp23_61_Session1_d01_fam02_14
2,25.89312744140625,vp23_61_Session1_d01_fam02_14
0,39.8170166015625,vp23_62_Session1_d01_fam02_15
1,39.8170166015625,vp23_62_Session1_d01_fam02_15
2,39.8170166015625,vp23_62_Session1_d01_fam02_15
0,34.616668701171875,vp23_63_Session1_d01_fam02_16
1,34.616668701171875,vp23_63_Session1_d01_fam02_16
2,34.616668701171875,vp23_63_Session1_d01_fam02_16
0,39.47039794921875,vp23_64_Session1_d01_fam02_17
1,39.47039794921875,vp23_64_Session1_d01_fam02_17
2,39.47039794921875,vp23_64_Session1_d01_fam02_17
0,27.403961181640625,vp23_65_Session1_d01_fam02_18
1,27.403961181640625,vp23_65_Session1_d01_fam02_18
2,27.403961181640625,vp23_65_Session1_d01_fam02_18
0,29.128875732421875,vp23_66_Session1_d01_fam02_19
1,29.128875732421875,vp23_66_Session1_d01_fam02_19
2,29.128875732421875,vp23_66_Session1_d01_fam02_19
0,27.928558349609375,vp23_67_Session1_d01_fam02_20
1,27.928558349609375,vp23_67_Session1_d01_fam02_20
2,27.928558349609375,vp23_67_Session1_d01_fam02_20
0,32.5845947265625,vp23_68_Session1_d01_fam02_21
1,32.5845947265625,vp23_68_Session1_d01_fam02_21
2,32.5845947265625,vp23_68_Session1_d01_fam02_21
0,24.77984619140625,vp23_69_Session1_d01_fam02_22
1,24.77984619140625,vp23_69_Session1_d01_fam02_22
2,24.77984619140625,vp23_69_Session1_d01_fam02_22
0,7.222869873046875,vp23_70_Session1_d01_fam02_23
1,7.222869873046875,vp23_70_Session1_d01_fam02_23
2,7.222869873046875,vp23_70_Session1_d01_fam02_23
0,24.4268798828125,vp23_71_Session1_d01_fam02_24
1,24.4268798828125,vp23_71_Session1_d01_fam02_24
2,24.4268798828125,vp23_71_Session1_d01_fam02_24
0,27.296478271484375,vp23_72_Session1_d01_fam02_25
1,27.296478271484375,vp23_72_Session1_d01_fam02_25
2,27.296478271484375,vp23_72_Session1_d01_fam02_25
0,21.75537109375,vp23_73_Session1_d01_fam02_26
1,21.75537109375,vp23_73_Session1_d01_fam02_26
2,21.75537109375,vp23_73_Session1_d01_fam02_26
0,29.847137451171875,vp23_74_Session1_d01_fam02_27
1,29.847137451171875,vp23_74_Session1_d01_fam02_27
2,29.847137451171875,vp23_74_Session1_d01_fam02_27
0,17.73748779296875,vp23_75_Session1_d01_fam02_28
1,17.73748779296875,vp23_75_Session1_d01_fam02_28
2,17.73748779296875,vp23_75_Session1_d01_fam02_28
0,15.735595703125,vp23_76_Session1_d01_fam02_29
1,15.735595703125,vp23_76_Session1_d01_fam02_29
2,15.735595703125,vp23_76_Session1_d01_fam02_29
0,15.53289794921875,vp23_77_Session1_d01_fam02_30
1,15.53289794921875,vp23_77_Session1_d01_fam02_30
2,15.53289794921875,vp23_77_Session1_d01_fam02_30
0,12.7930908203125,vp23_78_Session1_d01_fam02_31
1,12.7930908203125,vp23_78_Session1_d01_fam02_31
2,12.7930908203125,vp23_78_Session1_d01_fam02_31
0,17.39947509765625,vp23_79_Session1_d01_fam02_32
1,17.39947509765625,vp23_79_Session1_d01_fam02_32
2,17.39947509765625,vp23_79_Session1_d01_fam02_32
0,12.310455322265625,vp23_80_Session1_d01_fam02_33
1,12.310455322265625,vp23_80_Session1_d01_fam02_33
2,12.310455322265625,vp23_80_Session1_d01_fam02_33
0,21.71661376953125,vp23_81_Session1_d01_fam02_34
1,21.71661376953125,vp23_81_Session1_d01_fam02_34
2,21.71661376953125,vp23_81_Session1_d01_fam02_34
0,26.196136474609375,vp23_82_Session1_d01_fam02_35
1,26.196136474609375,vp23_82_Session1_d01_fam02_35
2,26.196136474609375,vp23_82_Session1_d01_fam02_35
0,20.240081787109375,vp23_83_Session1_d01_fam02_36
1,20.240081787109375,vp23_83_Session1_d01_fam02_36
2,20.240081787109375,vp23_83_Session1_d01_fam02_36
0,15.007354736328125,vp23_84_Session1_d01_fam02_37
1,15.007354736328125,vp23_84_Session1_d01_fam02_37
2,15.007354736328125,vp23_84_Session1_d01_fam02_37
0,15.424530029296875,vp23_85_Session1_d01_fam02_38
1,15.424530029296875,vp23_85_Session1_d01_fam02_38
2,15.424530029296875,vp23_85_Session1_d01_fam02_38
0,21.43450927734375,vp23_87_Session1_d01_fam02_40
1,21.43450927734375,vp23_87_Session1_d01_fam02_40
2,21.43450927734375,vp23_87_Session1_d01_fam02_40
0,31.299468994140625,vp23_88_Session1_d01_fam02_41
1,31.299468994140625,vp23_88_Session1_d01_fam02_41
2,31.299468994140625,vp23_88_Session1_d01_fam02_41
0,19.1015625,vp23_90_Session1_d01_fam02_43
1,19.1015625,vp23_90_Session1_d01_fam02_43
2,19.1015625,vp23_90_Session1_d01_fam02_43
0,21.86822509765625,vp23_91_Session1_d01_fam02_44
1,21.86822509765625,vp23_91_Session1_d01_fam02_44
2,21.86822509765625,vp23_91_Session1_d01_fam02_44
0,23.52032470703125,vp23_92_Session1_d01_fam02_45
1,23.52032470703125,vp23_92_Session1_d01_fam02_45
2,23.52032470703125,vp23_92_Session1_d01_fam02_45
0,21.016021728515625,vp23_93_Session1_d01_fam02_46
1,21.016021728515625,vp23_93_Session1_d01_fam02_46
2,21.016021728515625,vp23_93_Session1_d01_fam02_46
0,15.81756591796875,vp23_94_Session1_d01_fam02_47
1,15.81756591796875,vp23_94_Session1_d01_fam02_47
2,15.81756591796875,vp23_94_Session1_d01_fam02_47
0,19.485931396484375,vp23_95_Session1_d01_fam02_48
1,19.485931396484375,vp23_95_Session1_d01_fam02_48
2,19.485931396484375,vp23_95_Session1_d01_fam02_48
0,24.889190673828125,vp23_96_Session1_d01_b01_1
1,24.889190673828125,vp23_96_Session1_d01_b01_1
2,24.889190673828125,vp23_96_Session1_d01_b01_1
0,16.59869384765625,vp23_97_Session1_d01_b01_2
1,16.59869384765625,vp23_97_Session1_d01_b01_2
2,16.59869384765625,vp23_97_Session1_d01_b01_2
0,-12.83685302734375,vp23_98_Session1_d01_b01_3
1,-12.83685302734375,vp23_98_Session1_d01_b01_3
2,-12.83685302734375,vp23_98_Session1_d01_b01_3
0,36.080291748046875,vp23_99_Session1_d01_b01_4
1,36.080291748046875,vp23_99_Session1_d01_b01_4
2,36.080291748046875,vp23_99_Session1_d01_b01_4
0,14.4241943359375,vp23_100_Session1_d01_b01_5
1,14.4241943359375,vp23_100_Session1_d01_b01_5
2,14.4241943359375,vp23_100_Session1_d01_b01_5
0,-7.504608154296875,vp23_101_Session1_d01_b01_6
1,-7.504608154296875,vp23_101_Session1_d01_b01_6
2,-7.504608154296875,vp23_101_Session1_d01_b01_6
0,6.542266845703125,vp23_103_Session1_d01_b01_8
1,6.542266845703125,vp23_103_Session1_d01_b01_8
2,6.542266845703125,vp23_103_Session1_d01_b01_8
0,45.619232177734375,vp23_104_Session1_d01_b01_9
1,45.619232177734375,vp23_104_Session1_d01_b01_9
2,45.619232177734375,vp23_104_Session1_d01_b01_9
0,20.841552734375,vp23_105_Session1_d01_b01_10
1,20.841552734375,vp23_105_Session1_d01_b01_10
2,20.841552734375,vp23_105_Session1_d01_b01_10
0,22.746002197265625,vp23_107_Session1_d01_b01_12
1,22.746002197265625,vp23_107_Session1_d01_b01_12
2,22.746002197265625,vp23_107_Session1_d01_b01_12
0,32.637298583984375,vp23_108_Session1_d01_b01_13
1,32.637298583984375,vp23_108_Session1_d01_b01_13
2,32.637298583984375,vp23_108_Session1_d01_b01_13
0,28.87005615234375,vp23_109_Session1_d01_b01_14
1,28.87005615234375,vp23_109_Session1_d01_b01_14
2,28.87005615234375,vp23_109_Session1_d01_b01_14
0,15.642059326171875,vp23_110_Session1_d01_b01_15
1,15.642059326171875,vp23_110_Session1_d01_b01_15
2,15.642059326171875,vp23_110_Session1_d01_b01_15
0,16.181365966796875,vp23_111_Session1_d01_b01_16
1,16.181365966796875,vp23_111_Session1_d01_b01_16
2,16.181365966796875,vp23_111_Session1_d01_b01_16
0,1.207977294921875,vp23_112_Session1_d01_b01_17
1,1.207977294921875,vp23_112_Session1_d01_b01_17
2,1.207977294921875,vp23_112_Session1_d01_b01_17
0,-25.708587646484375,vp23_113_Session1_d01_b01_18
1,-25.708587646484375,vp23_113_Session1_d01_b01_18
2,-25.708587646484375,vp23_113_Session1_d01_b01_18
0,28.155853271484375,vp23_114_Session1_d01_b01_19
1,28.155853271484375,vp23_114_Session1_d01_b01_19
2,28.155853271484375,vp23_114_Session1_d01_b01_19
0,7.6650390625,vp23_115_Session1_d01_b01_20
1,7.6650390625,vp23_115_Session1_d01_b01_20
2,7.6650390625,vp23_115_Session1_d01_b01_20
0,2.03961181640625,vp23_116_Session1_d01_b01_21
1,2.03961181640625,vp23_116_Session1_d01_b01_21
2,2.03961181640625,vp23_116_Session1_d01_b01_21
0,29.5150146484375,vp23_117_Session1_d01_b01_22
1,29.5150146484375,vp23_117_Session1_d01_b01_22
2,29.5150146484375,vp23_117_Session1_d01_b01_22
0,0.186004638671875,vp23_118_Session1_d01_b01_23
1,0.186004638671875,vp23_118_Session1_d01_b01_23
2,0.186004638671875,vp23_118_Session1_d01_b01_23
0,21.257598876953125,vp23_119_Session1_d01_b01_24
1,21.257598876953125,vp23_119_Session1_d01_b01_24
2,21.257598876953125,vp23_119_Session1_d01_b01_24
0,24.74334716796875,vp23_120_Session1_d01_b01_25
1,24.74334716796875,vp23_120_Session1_d01_b01_25
2,24.74334716796875,vp23_120_Session1_d01_b01_25
0,16.103302001953125,vp23_121_Session1_d01_b01_26
1,16.103302001953125,vp23_121_Session1_d01_b01_26
2,16.103302001953125,vp23_121_Session1_d01_b01_26
0,24.16357421875,vp23_123_Session1_d01_b01_28
1,24.16357421875,vp23_123_Session1_d01_b01_28
2,24.16357421875,vp23_123_Session1_d01_b01_28
0,17.812255859375,vp23_124_Session1_d01_b01_29
1,17.812255859375,vp23_124_Session1_d01_b01_29
2,17.812255859375,vp23_124_Session1_d01_b01_29
0,7.878814697265625,vp23_125_Session1_d01_b01_30
1,7.878814697265625,vp23_125_Session1_d01_b01_30
2,7.878814697265625,vp23_125_Session1_d01_b01_30
0,32.16705322265625,vp23_126_Session1_d01_b01_31
1,32.16705322265625,vp23_126_Session1_d01_b01_31
2,32.16705322265625,vp23_126_Session1_d01_b01_31
0,29.50189208984375,vp23_127_Session1_d01_b01_32
1,29.50189208984375,vp23_127_Session1_d01_b01_32
2,29.50189208984375,vp23_127_Session1_d01_b01_32
0,10.11572265625,vp23_128_Session1_d01_b01_33
1,10.11572265625,vp23_128_Session1_d01_b01_33
2,10.11572265625,vp23_128_Session1_d01_b01_33
0,24.7589111328125,vp23_129_Session1_d01_b01_34
1,24.7589111328125,vp23_129_Session1_d01_b01_34
2,24.7589111328125,vp23_129_Session1_d01_b01_34
0,17.439117431640625,vp23_130_Session1_d01_b01_35
1,17.439117431640625,vp23_130_Session1_d01_b01_35
2,17.439117431640625,vp23_130_Session1_d01_b01_35
0,23.313720703125,vp23_132_Session1_d01_b01_37
1,23.313720703125,vp23_132_Session1_d01_b01_37
2,23.313720703125,vp23_132_Session1_d01_b01_37
0,-13.958770751953125,vp23_134_Session1_d01_b01_39
1,-13.958770751953125,vp23_134_Session1_d01_b01_39
2,-13.958770751953125,vp23_134_Session1_d01_b01_39
0,3.189300537109375,vp23_135_Session1_d01_b01_40
1,3.189300537109375,vp23_135_Session1_d01_b01_40
2,3.189300537109375,vp23_135_Session1_d01_b01_40
0,14.0286865234375,vp23_136_Session1_d01_b01_41
1,14.0286865234375,vp23_136_Session1_d01_b01_41
2,14.0286865234375,vp23_136_Session1_d01_b01_41
0,14.440277099609375,vp23_138_Session1_d01_b01_43
1,14.440277099609375,vp23_138_Session1_d01_b01_43
2,14.440277099609375,vp23_138_Session1_d01_b01_43
0,15.90057373046875,vp23_139_Session1_d01_b01_44
1,15.90057373046875,vp23_139_Session1_d01_b01_44
2,15.90057373046875,vp23_139_Session1_d01_b01_44
0,11.908233642578125,vp23_141_Session1_d01_b01_46
1,11.908233642578125,vp23_141_Session1_d01_b01_46
2,11.908233642578125,vp23_141_Session1_d01_b01_46
0,10.94927978515625,vp23_142_Session1_d01_b01_47
1,10.94927978515625,vp23_142_Session1_d01_b01_47
2,10.94927978515625,vp23_142_Session1_d01_b01_47
0,26.321868896484375,vp23_144_Session1_d01_b02_1
1,26.321868896484375,vp23_144_Session1_d01_b02_1
2,26.321868896484375,vp23_144_Session1_d01_b02_1
0,22.103851318359375,vp23_147_Session1_d01_b02_4
1,22.103851318359375,vp23_147_Session1_d01_b02_4
2,22.103851318359375,vp23_147_Session1_d01_b02_4
0,12.88531494140625,vp23_148_Session1_d01_b02_5
1,12.88531494140625,vp23_148_Session1_d01_b02_5
2,12.88531494140625,vp23_148_Session1_d01_b02_5
0,14.078155517578125,vp23_150_Session1_d01_b02_7
1,14.078155517578125,vp23_150_Session1_d01_b02_7
2,14.078155517578125,vp23_150_Session1_d01_b02_7
0,4.829254150390625,vp23_152_Session1_d01_b02_9
1,4.829254150390625,vp23_152_Session1_d01_b02_9
2,4.829254150390625,vp23_152_Session1_d01_b02_9
0,17.1826171875,vp23_153_Session1_d01_b02_10
1,17.1826171875,vp23_153_Session1_d01_b02_10
2,17.1826171875,vp23_153_Session1_d01_b02_10
0,2.28564453125,vp23_154_Session1_d01_b02_11
1,2.28564453125,vp23_154_Session1_d01_b02_11
2,2.28564453125,vp23_154_Session1_d01_b02_11
0,29.838897705078125,vp23_155_Session1_d01_b02_12
1,29.838897705078125,vp23_155_Session1_d01_b02_12
2,29.838897705078125,vp23_155_Session1_d01_b02_12
0,7.486053466796875,vp23_156_Session1_d01_b02_13
1,7.486053466796875,vp23_156_Session1_d01_b02_13
2,7.486053466796875,vp23_156_Session1_d01_b02_13
0,25.35675048828125,vp23_157_Session1_d01_b02_14
1,25.35675048828125,vp23_157_Session1_d01_b02_14
2,25.35675048828125,vp23_157_Session1_d01_b02_14
0,23.6270751953125,vp23_158_Session1_d01_b02_15
1,23.6270751953125,vp23_158_Session1_d01_b02_15
2,23.6270751953125,vp23_158_Session1_d01_b02_15
0,5.943695068359375,vp23_159_Session1_d01_b02_16
1,5.943695068359375,vp23_159_Session1_d01_b02_16
2,5.943695068359375,vp23_159_Session1_d01_b02_16
0,8.23382568359375,vp23_160_Session1_d01_b02_17
1,8.23382568359375,vp23_160_Session1_d01_b02_17
2,8.23382568359375,vp23_160_Session1_d01_b02_17
0,9.5673828125,vp23_161_Session1_d01_b02_18
1,9.5673828125,vp23_161_Session1_d01_b02_18
2,9.5673828125,vp23_161_Session1_d01_b02_18
0,18.084686279296875,vp23_162_Session1_d01_b02_19
1,18.084686279296875,vp23_162_Session1_d01_b02_19
2,18.084686279296875,vp23_162_Session1_d01_b02_19
0,21.344390869140625,vp23_163_Session1_d01_b02_20
1,21.344390869140625,vp23_163_Session1_d01_b02_20
2,21.344390869140625,vp23_163_Session1_d01_b02_20
0,-0.757598876953125,vp23_164_Session1_d01_b02_21
1,-0.757598876953125,vp23_164_Session1_d01_b02_21
2,-0.757598876953125,vp23_164_Session1_d01_b02_21
0,18.741546630859375,vp23_165_Session1_d01_b02_22
1,18.741546630859375,vp23_165_Session1_d01_b02_22
2,18.741546630859375,vp23_165_Session1_d01_b02_22
0,0.815185546875,vp23_166_Session1_d01_b02_23
1,0.815185546875,vp23_166_Session1_d01_b02_23
2,0.815185546875,vp23_166_Session1_d01_b02_23
0,-2.37811279296875,vp23_167_Session1_d01_b02_24
1,-2.37811279296875,vp23_167_Session1_d01_b02_24
2,-2.37811279296875,vp23_167_Session1_d01_b02_24
0,21.436279296875,vp23_168_Session1_d01_b02_25
1,21.436279296875,vp23_168_Session1_d01_b02_25
2,21.436279296875,vp23_168_Session1_d01_b02_25
0,11.670989990234375,vp23_170_Session1_d01_b02_27
1,11.670989990234375,vp23_170_Session1_d01_b02_27
2,11.670989990234375,vp23_170_Session1_d01_b02_27
0,14.31256103515625,vp23_171_Session1_d01_b02_28
1,14.31256103515625,vp23_171_Session1_d01_b02_28
2,14.31256103515625,vp23_171_Session1_d01_b02_28
0,8.770782470703125,vp23_172_Session1_d01_b02_29
1,8.770782470703125,vp23_172_Session1_d01_b02_29
2,8.770782470703125,vp23_172_Session1_d01_b02_29
0,-1.489288330078125,vp23_173_Session1_d01_b02_30
1,-1.489288330078125,vp23_173_Session1_d01_b02_30
2,-1.489288330078125,vp23_173_Session1_d01_b02_30
0,5.24407958984375,vp23_174_Session1_d01_b02_31
1,5.24407958984375,vp23_174_Session1_d01_b02_31
2,5.24407958984375,vp23_174_Session1_d01_b02_31
0,17.956329345703125,vp23_175_Session1_d01_b02_32
1,17.956329345703125,vp23_175_Session1_d01_b02_32
2,17.956329345703125,vp23_175_Session1_d01_b02_32
0,7.66168212890625,vp23_176_Session1_d01_b02_33
1,7.66168212890625,vp23_176_Session1_d01_b02_33
2,7.66168212890625,vp23_176_Session1_d01_b02_33
